product_id,product_item ,product_category,product_size,product_colour,product_season,product_rating
2607,Shoes,Footwear,L,Turquoise,Spring,4.7
2608,Shoes,Footwear,XL,Teal,Spring,3.1
2609,Jacket,Outerwear,L,Orange,Fall,4.2
2610,Backpack,Accessories,M,Black,Summer,3
2611,Jeans,Clothing,M,Violet,Spring,3.1
2612,Jacket,Outerwear,L,Maroon,Fall,4.2
2613,Sunglasses,Accessories,M,Turquoise,Winter,3.8
2614,Gloves,Accessories,M,Gold,Fall,2.9
2615,Jacket,Outerwear,M,Turquoise,Spring,4.2
2616,T-shirt,Clothing,M,Maroon,Fall,3.1
2617,Sandals,Footwear,XL,Purple,Spring,3.6
2618,Shorts,Clothing,S,Maroon,Spring,4.8
2619,Handbag,Accessories,L,Brown,Fall,4.1
2620,Pants,Clothing,L,Indigo,Winter,3.9
2621,Blouse,Clothing,S,Lavender,Winter,3
2622,Shoes,Footwear,M,Beige,Winter,3
2623,Backpack,Accessories,M,Yellow,Spring,4.9
2624,Shoes,Footwear,M,Gold,Fall,4.8
2625,Dress,Clothing,M,Indigo,Summer,3.3
2626,Skirt,Clothing,L,Cyan,Summer,2.7
2627,Jacket,Outerwear,XL,Silver,Fall,4.2
2628,Shirt,Clothing,L,Silver,Fall,3.6
2629,Hoodie,Clothing,M,Silver,Summer,3.8
2630,Scarf,Accessories,M,Peach,Winter,3.8
2631,Skirt,Clothing,S,Pink,Spring,4.2
2632,Skirt,Clothing,S,Violet,Summer,2.7
2633,Scarf,Accessories,M,Black,Fall,5
2634,Sunglasses,Accessories,M,Purple,Fall,4.7
2635,Sandals,Footwear,S,Black,Summer,3.2
2636,Hoodie,Clothing,XL,Peach,Spring,2.9
2637,Jacket,Outerwear,S,Magenta,Winter,4.2
2638,Pants,Clothing,M,Magenta,Spring,3.7
2639,Shirt,Clothing,S,Black,Spring,4.2
2640,Blouse,Clothing,XL,Pink,Winter,2.6
2641,Skirt,Clothing,L,Olive,Summer,4
2642,Sunglasses,Accessories,XL,Olive,Winter,2.7
2643,Belt,Accessories,L,Peach,Summer,4
2644,Gloves,Accessories,S,Silver,Spring,2.9
2645,Pants,Clothing,M,Turquoise,Spring,3.3
2646,Scarf,Accessories,L,Olive,Spring,4
2647,T-shirt,Clothing,S,Lavender,Summer,3.9
2648,Shoes,Footwear,M,Red,Summer,3.3
2649,Pants,Clothing,M,Gray,Spring,3.9
2650,Gloves,Accessories,M,Magenta,Fall,3.9
2651,Socks,Clothing,L,Maroon,Summer,4.2
2652,Sneakers,Footwear,M,Cyan,Summer,4.6
2653,Shorts,Clothing,L,Cyan,Summer,3.3
2654,Blouse,Clothing,L,Lavender,Fall,4.8
2655,Coat,Outerwear,S,Pink,Fall,4.1
2656,Sunglasses,Accessories,M,Gray,Summer,3.4
2657,Shorts,Clothing,L,Yellow,Winter,3.6
2658,Dress,Clothing,M,Pink,Summer,2.7
2659,Handbag,Accessories,XL,Indigo,Summer,3.2
2660,Boots,Footwear,L,Gray,Summer,4.4
2661,Pants,Clothing,L,Yellow,Spring,4.9
2662,Boots,Footwear,XL,Olive,Fall,4.8
2663,Skirt,Clothing,M,Cyan,Summer,2.8
2664,Sneakers,Footwear,L,Silver,Fall,2.9
2665,Jewelry,Accessories,L,Silver,Winter,3.2
2666,T-shirt,Clothing,L,Red,Winter,3.5
2667,Sandals,Footwear,S,Brown,Winter,4.1
2668,Boots,Footwear,M,Orange,Summer,4.1
2669,Coat,Outerwear,M,Black,Summer,4.8
2670,Belt,Accessories,L,Teal,Spring,2.8
2671,Sunglasses,Accessories,M,Yellow,Fall,4.7
2672,Sandals,Footwear,XL,Gray,Winter,4.8
2673,Boots,Footwear,M,Maroon,Spring,2.9
2674,Hoodie,Clothing,M,Olive,Summer,2.6
2675,Hat,Accessories,S,Charcoal,Fall,3.3
2676,Shorts,Clothing,M,Peach,Winter,3.4
2677,Backpack,Accessories,M,Maroon,Spring,3.6
2678,Shorts,Clothing,L,Olive,Spring,3.8
2679,Belt,Accessories,M,Magenta,Spring,3.4
2680,Shorts,Clothing,S,Yellow,Spring,3.8
2681,Socks,Clothing,L,Indigo,Fall,3.3
2682,Shoes,Footwear,L,Olive,Summer,4.8
2683,Sneakers,Footwear,L,Maroon,Winter,3.9
2684,Backpack,Accessories,M,Indigo,Summer,4.2
2685,Dress,Clothing,M,Gray,Summer,4.7
2686,Boots,Footwear,M,Gray,Winter,2.7
2687,Socks,Clothing,M,Black,Winter,3.8
2688,Dress,Clothing,M,White,Fall,3.6
2689,Handbag,Accessories,XL,Turquoise,Spring,2.9
2690,Blouse,Clothing,M,Orange,Fall,3.9
2691,Belt,Accessories,L,Yellow,Summer,4.7
2692,Pants,Clothing,L,Blue,Winter,3.3
2693,Sneakers,Footwear,XL,Violet,Spring,4.2
2694,Boots,Footwear,L,Lavender,Summer,2.6
2695,Sunglasses,Accessories,M,Olive,Spring,4.9
2696,Hat,Accessories,M,Orange,Fall,3.6
2697,Coat,Outerwear,M,White,Spring,4.7
2698,Jacket,Outerwear,L,Red,Winter,3.2
2699,Hoodie,Clothing,M,Magenta,Summer,3.6
2700,Boots,Footwear,M,Violet,Fall,3.6
2701,T-shirt,Clothing,XL,Olive,Winter,3.2
2702,Sweater,Clothing,L,Silver,Summer,2.8
2703,Shoes,Footwear,L,Gray,Fall,4
2704,Scarf,Accessories,XL,Olive,Winter,4.4
2705,Dress,Clothing,L,Beige,Spring,3.4
2706,Jacket,Outerwear,S,Turquoise,Spring,5
2707,Shoes,Footwear,S,Blue,Spring,3.1
2708,Backpack,Accessories,M,Pink,Fall,4.2
2709,Dress,Clothing,M,Teal,Summer,3.3
2710,Shirt,Clothing,S,Cyan,Winter,2.9
2711,Jacket,Outerwear,L,Purple,Summer,4.7
2712,Sunglasses,Accessories,L,Red,Spring,4
2713,Jacket,Outerwear,L,Brown,Fall,4.6
2714,Coat,Outerwear,M,Magenta,Fall,3.8
2715,Sweater,Clothing,S,Olive,Winter,3.6
2716,Sneakers,Footwear,XL,Pink,Winter,4.1
2717,Shoes,Footwear,L,Black,Spring,2.7
2718,Sunglasses,Accessories,XL,Beige,Winter,4.3
2719,Shorts,Clothing,M,Peach,Winter,4.9
2720,Hoodie,Clothing,S,Peach,Fall,4.2
2721,Scarf,Accessories,M,Peach,Spring,2.8
2722,Sandals,Footwear,S,Teal,Spring,4.9
2723,Hat,Accessories,M,Green,Spring,2.8
2724,Shoes,Footwear,XL,Brown,Summer,2.9
2725,Sneakers,Footwear,M,Brown,Spring,2.5
2726,Backpack,Accessories,S,Violet,Summer,2.7
2727,Belt,Accessories,L,Blue,Winter,3.3
2728,Shirt,Clothing,L,Charcoal,Winter,3.7
2729,Skirt,Clothing,M,Pink,Winter,4
2730,Gloves,Accessories,S,Violet,Summer,4.1
2731,Gloves,Accessories,M,Teal,Winter,4.1
2732,Handbag,Accessories,M,Red,Summer,2.5
2733,Socks,Clothing,L,Orange,Winter,4.2
2734,Backpack,Accessories,M,Magenta,Summer,4.7
2735,Jeans,Clothing,XL,Yellow,Summer,2.7
2736,Skirt,Clothing,M,Yellow,Spring,3
2737,Hoodie,Clothing,M,Pink,Spring,4.8
2738,Jewelry,Accessories,S,Indigo,Spring,4.4
2739,Sneakers,Footwear,M,Charcoal,Summer,4.3
2740,Shirt,Clothing,XL,Blue,Winter,2.5
2741,Sunglasses,Accessories,M,Lavender,Summer,4.9
2742,Dress,Clothing,L,Yellow,Fall,4.9
2743,Shoes,Footwear,M,Black,Spring,3.9
2744,Belt,Accessories,S,Beige,Fall,4.1
2745,Shirt,Clothing,M,Silver,Winter,3.3
2746,Boots,Footwear,M,Magenta,Summer,4.1
2747,Hoodie,Clothing,M,Orange,Fall,3.7
2748,Jeans,Clothing,M,Teal,Winter,3.1
2749,Jacket,Outerwear,L,Turquoise,Spring,3
2750,Jacket,Outerwear,M,Cyan,Spring,3.4
2751,Sandals,Footwear,L,Pink,Spring,2.7
2752,Dress,Clothing,S,Indigo,Fall,3.1
2753,Sweater,Clothing,S,Peach,Winter,4
2754,Gloves,Accessories,M,Beige,Spring,3.6
2755,Sunglasses,Accessories,L,Gold,Summer,3.6
2756,Belt,Accessories,M,Indigo,Winter,3.3
2757,Hat,Accessories,L,Violet,Winter,4.1
2758,Hat,Accessories,XL,Brown,Fall,4.3
2759,Blouse,Clothing,M,Purple,Summer,3.2
2760,Shoes,Footwear,M,Turquoise,Summer,3.9
2761,Skirt,Clothing,S,Violet,Fall,5
2762,Sneakers,Footwear,M,Purple,Fall,3.4
2763,T-shirt,Clothing,M,Charcoal,Fall,3.8
2764,Handbag,Accessories,M,Green,Fall,2.9
2765,Sweater,Clothing,XL,White,Spring,2.6
2766,Gloves,Accessories,M,Purple,Summer,4.3
2767,Dress,Clothing,M,Cyan,Winter,2.8
2768,Dress,Clothing,M,Green,Spring,4.5
2769,Blouse,Clothing,M,Beige,Spring,3.8
2770,Shirt,Clothing,L,Lavender,Fall,3
2771,Boots,Footwear,S,Blue,Fall,3.3
2772,Jacket,Outerwear,S,Beige,Summer,3.1
2773,Backpack,Accessories,L,Blue,Spring,3.5
2774,Pants,Clothing,S,Maroon,Spring,4.6
2775,Boots,Footwear,L,Yellow,Fall,4.1
2776,Socks,Clothing,L,Red,Fall,3.6
2777,Scarf,Accessories,L,Green,Fall,2.9
2778,Blouse,Clothing,M,Magenta,Fall,4.8
2779,Belt,Accessories,L,Yellow,Spring,3.2
2780,Sunglasses,Accessories,L,Blue,Winter,4.3
2781,Boots,Footwear,M,Charcoal,Winter,4.1
2782,Sandals,Footwear,M,Blue,Spring,4.6
2783,Gloves,Accessories,S,Cyan,Spring,3.8
2784,Skirt,Clothing,M,Silver,Spring,4.5
2785,Skirt,Clothing,M,Black,Winter,3.1
2786,Blouse,Clothing,S,Green,Summer,2.9
2787,Handbag,Accessories,M,Violet,Spring,3.8
2788,Boots,Footwear,XL,Pink,Spring,4.1
2789,Boots,Footwear,M,Olive,Summer,3.1
2790,Sweater,Clothing,L,Orange,Fall,5
2791,Socks,Clothing,M,Black,Spring,4.5
2792,Gloves,Accessories,M,Yellow,Fall,2.8
2793,Shorts,Clothing,L,Violet,Winter,3.2
2794,Boots,Footwear,M,Silver,Spring,3.1
2795,Jacket,Outerwear,M,Gold,Fall,3.3
2796,Scarf,Accessories,M,Magenta,Winter,3.4
2797,Jacket,Outerwear,M,Red,Winter,3.8
2798,Jewelry,Accessories,M,Green,Winter,3.5
2799,Hoodie,Clothing,XL,Red,Winter,4.8
2800,T-shirt,Clothing,L,Pink,Spring,3.9
2801,Shirt,Clothing,L,Violet,Fall,3.4
2802,Shirt,Clothing,M,Indigo,Winter,2.6
2803,Coat,Outerwear,L,Red,Fall,3.1
2804,T-shirt,Clothing,M,Violet,Winter,3.3
2805,Hoodie,Clothing,M,Cyan,Spring,2.8
2806,Sunglasses,Accessories,S,Black,Fall,4.3
2807,Blouse,Clothing,L,Purple,Spring,2.7
2808,Hoodie,Clothing,M,Charcoal,Spring,4.4
2809,Skirt,Clothing,M,Beige,Spring,3.9
2810,Shorts,Clothing,XL,Teal,Summer,3
2811,Jeans,Clothing,M,Purple,Summer,4
2812,Jacket,Outerwear,M,Blue,Fall,3.7
2813,Hoodie,Clothing,XL,Magenta,Fall,3.8
2814,Shirt,Clothing,S,Maroon,Summer,3.3
2815,T-shirt,Clothing,L,Gold,Winter,3.6
2816,Blouse,Clothing,L,Black,Fall,3.9
2817,Skirt,Clothing,M,Black,Spring,3.5
2818,Backpack,Accessories,XL,Yellow,Winter,3.4
2819,Shorts,Clothing,M,Turquoise,Fall,4.7
2820,Shirt,Clothing,L,Lavender,Spring,3
2821,Backpack,Accessories,L,Yellow,Summer,3.9
2822,Shoes,Footwear,L,Olive,Summer,4.5
2823,Skirt,Clothing,S,Brown,Fall,4.1
2824,Dress,Clothing,M,Olive,Summer,4.5
2825,Hat,Accessories,M,Purple,Fall,4
2826,Handbag,Accessories,M,Yellow,Winter,4.3
2827,Handbag,Accessories,L,Brown,Fall,3.6
2828,Blouse,Clothing,M,Magenta,Fall,3.1
2829,Scarf,Accessories,L,Lavender,Fall,2.6
2830,Jewelry,Accessories,XL,Teal,Fall,3.4
2831,Skirt,Clothing,L,Cyan,Spring,2.9
2832,Hoodie,Clothing,L,Pink,Winter,5
2833,Scarf,Accessories,M,Magenta,Summer,4.6
2834,Jeans,Clothing,M,Teal,Fall,3.3
2835,Jacket,Outerwear,M,Indigo,Fall,2.9
2836,T-shirt,Clothing,S,Pink,Winter,4.9
2837,Pants,Clothing,M,Charcoal,Winter,5
2838,Shoes,Footwear,M,Brown,Summer,4.5
2839,Jacket,Outerwear,M,Blue,Fall,3.7
2840,Scarf,Accessories,L,Teal,Summer,2.8
2841,T-shirt,Clothing,L,Pink,Spring,3.5
2842,Dress,Clothing,XL,Magenta,Winter,3
2843,Coat,Outerwear,L,Green,Fall,4.3
2844,Sweater,Clothing,M,White,Summer,3.6
2845,Hat,Accessories,M,Indigo,Summer,4.4
2846,Backpack,Accessories,L,Lavender,Summer,4.1
2847,Socks,Clothing,XL,Black,Fall,2.8
2848,Jewelry,Accessories,L,Charcoal,Winter,2.8
2849,Boots,Footwear,L,Gray,Fall,4.9
2850,Coat,Outerwear,M,Gold,Spring,4.1
2851,Sweater,Clothing,M,Silver,Spring,3
2852,Blouse,Clothing,L,Teal,Summer,3
2853,Belt,Accessories,M,Magenta,Spring,3
2854,Hat,Accessories,M,Magenta,Winter,3.2
2855,Sandals,Footwear,M,Beige,Fall,2.7
2856,Boots,Footwear,S,Maroon,Winter,3.8
2857,Jacket,Outerwear,M,Indigo,Winter,3.5
2858,Dress,Clothing,S,Maroon,Spring,3.8
2859,Jeans,Clothing,L,Teal,Summer,3.8
2860,Shorts,Clothing,L,Yellow,Fall,3.4
2861,Shirt,Clothing,M,Gold,Spring,2.9
2862,Coat,Outerwear,M,Teal,Fall,3.4
2863,Coat,Outerwear,S,Violet,Summer,4.7
2864,T-shirt,Clothing,M,Yellow,Fall,3.9
2865,Sweater,Clothing,S,Maroon,Fall,3.6
2866,Skirt,Clothing,M,Silver,Fall,3.7
2867,Blouse,Clothing,S,Violet,Summer,3.1
2868,Sneakers,Footwear,L,White,Summer,4.9
2869,Backpack,Accessories,M,Black,Winter,2.6
2870,Socks,Clothing,M,White,Summer,4.2
2871,Jewelry,Accessories,M,Blue,Winter,4.8
2872,Shorts,Clothing,S,Black,Summer,2.7
2873,Jewelry,Accessories,L,Olive,Fall,2.6
2874,Sweater,Clothing,M,Teal,Spring,2.6
2875,Shirt,Clothing,L,Silver,Summer,3.1
2876,Pants,Clothing,M,Pink,Fall,2.6
2877,Hoodie,Clothing,M,Charcoal,Spring,3.4
2878,Socks,Clothing,M,Silver,Summer,3.6
2879,Dress,Clothing,L,Turquoise,Summer,4.3
2880,Blouse,Clothing,XL,Turquoise,Winter,4.9
2881,Skirt,Clothing,L,Beige,Winter,4.8
2882,Backpack,Accessories,M,Cyan,Winter,4.2
2883,Blouse,Clothing,L,Gold,Winter,2.6
2884,Socks,Clothing,XL,Silver,Spring,3.2
2885,Boots,Footwear,M,Purple,Summer,3.4
2886,Backpack,Accessories,M,Yellow,Summer,3.5
2887,Hat,Accessories,L,Blue,Spring,4.2
2888,Sandals,Footwear,L,Blue,Winter,2.8
2889,Hoodie,Clothing,L,Green,Spring,5
2890,Sunglasses,Accessories,M,Charcoal,Fall,3.3
2891,Jeans,Clothing,M,Violet,Winter,3.7
2892,T-shirt,Clothing,XL,Black,Winter,2.5
2893,Dress,Clothing,M,Teal,Spring,3.2
2894,Belt,Accessories,S,Orange,Spring,3.1
2895,Jewelry,Accessories,S,Brown,Spring,3.5
2896,Hoodie,Clothing,L,Green,Summer,4.6
2897,Blouse,Clothing,M,Silver,Summer,3.3
2898,Jacket,Outerwear,L,Violet,Fall,2.5
2899,Sneakers,Footwear,XL,Peach,Summer,4.6
2900,Boots,Footwear,M,Gold,Spring,4.2
2901,Blouse,Clothing,XL,Violet,Winter,4
2902,Blouse,Clothing,L,Olive,Winter,2.6
2903,Boots,Footwear,S,Orange,Spring,4.6
2904,Scarf,Accessories,S,Teal,Spring,3.5
2905,Sandals,Footwear,M,Gray,Spring,4
2906,Sunglasses,Accessories,L,Black,Winter,4.8
2907,Coat,Outerwear,M,Indigo,Spring,3.9
2908,Sunglasses,Accessories,XL,Lavender,Summer,3.7
2909,Blouse,Clothing,M,Beige,Winter,3.1
2910,Backpack,Accessories,M,Indigo,Winter,3
2911,Belt,Accessories,M,Blue,Summer,2.9
2912,Socks,Clothing,XL,Orange,Fall,2.9
2913,Shoes,Footwear,M,Yellow,Winter,4
2914,Coat,Outerwear,L,Cyan,Winter,3.5
2915,Sweater,Clothing,M,Yellow,Fall,3.8
2916,Shirt,Clothing,M,Cyan,Fall,4.5
2917,Shorts,Clothing,M,Green,Winter,2.7
2918,Shirt,Clothing,XL,White,Winter,2.9
2919,Sunglasses,Accessories,S,Black,Fall,4.9
2920,Shoes,Footwear,L,Charcoal,Winter,3.8
2921,Sunglasses,Accessories,XL,Brown,Spring,4.9
2922,Handbag,Accessories,M,Cyan,Fall,4.6
2923,Sunglasses,Accessories,L,Beige,Winter,3.5
2924,Shirt,Clothing,M,Magenta,Spring,4.2
2925,Shirt,Clothing,L,Indigo,Winter,3.7
2926,Sweater,Clothing,M,Maroon,Spring,2.8
2927,Handbag,Accessories,M,Gray,Winter,4.8
2928,Shirt,Clothing,M,Black,Summer,2.7
2929,Jewelry,Accessories,L,Yellow,Spring,3.6
2930,Socks,Clothing,XL,White,Winter,4.5
2931,T-shirt,Clothing,M,Orange,Spring,4
2932,Jewelry,Accessories,M,Magenta,Fall,4.5
2933,Backpack,Accessories,L,Black,Spring,3.9
2934,Hat,Accessories,M,Brown,Summer,3.8
2935,Gloves,Accessories,M,Orange,Fall,4.7
2936,Sneakers,Footwear,XL,Gray,Spring,4.6
2937,Skirt,Clothing,M,White,Spring,3.6
2938,Handbag,Accessories,M,White,Spring,4.3
2939,Sunglasses,Accessories,M,Violet,Fall,3
2940,Sweater,Clothing,M,Beige,Winter,4.3
2941,Handbag,Accessories,L,Beige,Summer,4.8
2942,Skirt,Clothing,L,Purple,Spring,3.7
2943,Socks,Clothing,M,Brown,Summer,2.6
2944,Shirt,Clothing,M,Orange,Spring,3.4
2945,Sneakers,Footwear,XL,Cyan,Summer,3.9
2946,Belt,Accessories,M,Charcoal,Summer,4.8
2947,Pants,Clothing,L,Purple,Spring,2.8
2948,Jewelry,Accessories,L,Peach,Spring,4.4
2949,Pants,Clothing,M,Violet,Winter,3.1
2950,Jewelry,Accessories,M,Peach,Spring,3.8
2951,Jeans,Clothing,S,Maroon,Winter,4.1
2952,Scarf,Accessories,L,Maroon,Fall,4.6
2953,Belt,Accessories,M,Peach,Spring,4.9
2954,Dress,Clothing,M,Silver,Summer,4.8
2955,T-shirt,Clothing,M,Indigo,Winter,3.9
2956,Boots,Footwear,M,Silver,Winter,2.6
2957,Dress,Clothing,M,Olive,Fall,3.7
2958,Jewelry,Accessories,S,Gray,Fall,4.7
2959,Skirt,Clothing,M,Black,Summer,4.5
2960,Handbag,Accessories,L,Maroon,Summer,4.7
2961,Coat,Outerwear,S,Olive,Spring,3.6
2962,Hoodie,Clothing,S,Gold,Fall,2.8
2963,Pants,Clothing,L,Pink,Fall,4
2964,Boots,Footwear,M,Brown,Spring,3.6
2965,Coat,Outerwear,S,White,Fall,3.8
2966,Scarf,Accessories,M,Blue,Summer,4.4
2967,Boots,Footwear,L,Orange,Fall,2.8
2968,Sneakers,Footwear,L,Silver,Summer,3.4
2969,Sweater,Clothing,S,Gray,Fall,4.9
2970,Belt,Accessories,S,Blue,Fall,4.3
2971,Jewelry,Accessories,M,White,Winter,3.4
2972,Handbag,Accessories,L,Yellow,Fall,3.9
2973,Jacket,Outerwear,S,Indigo,Fall,4.2
2974,Boots,Footwear,M,Blue,Summer,2.7
2975,Sneakers,Footwear,XL,Peach,Summer,4.1
2976,Scarf,Accessories,XL,Lavender,Winter,4.5
2977,Coat,Outerwear,M,Silver,Summer,2.8
2978,Shorts,Clothing,L,Gold,Winter,3.4
2979,Shorts,Clothing,S,Cyan,Spring,3.9
2980,Jeans,Clothing,L,Olive,Fall,2.6
2981,Gloves,Accessories,L,Teal,Fall,4.4
2982,Pants,Clothing,L,Pink,Winter,4.9
2983,Dress,Clothing,M,Orange,Summer,3.6
2984,Pants,Clothing,M,Charcoal,Winter,2.8
2985,Gloves,Accessories,L,Red,Spring,4.3
2986,Belt,Accessories,S,Teal,Summer,3
2987,Belt,Accessories,S,Silver,Summer,3.3
2988,Skirt,Clothing,L,Black,Winter,2.5
2989,Socks,Clothing,S,Pink,Spring,5
2990,Belt,Accessories,XL,Teal,Summer,4.3
2991,Shirt,Clothing,M,Teal,Fall,4.2
2992,Dress,Clothing,L,Green,Summer,3.9
2993,Socks,Clothing,M,Charcoal,Spring,3.9
2994,Jacket,Outerwear,L,Indigo,Spring,4.2
2995,Sweater,Clothing,S,White,Winter,3.5
2996,Jeans,Clothing,M,Orange,Summer,2.5
2997,Jewelry,Accessories,M,White,Spring,2.9
2998,Sweater,Clothing,S,Yellow,Spring,2.7
2999,Hoodie,Clothing,M,Red,Summer,4.7
3000,Sunglasses,Accessories,S,Charcoal,Winter,3.8
3001,Sandals,Footwear,M,Lavender,Winter,3.7
3002,Coat,Outerwear,L,Charcoal,Summer,4.7
3003,Belt,Accessories,M,Maroon,Fall,3.6
3004,Blouse,Clothing,M,Brown,Fall,2.8
3005,Skirt,Clothing,M,Lavender,Winter,3.7
3006,Shorts,Clothing,XL,Brown,Spring,3.5
3007,Dress,Clothing,M,Olive,Summer,3.7
3008,Sunglasses,Accessories,L,Lavender,Winter,3
3009,Shoes,Footwear,M,Gold,Winter,4.9
3010,Belt,Accessories,M,Silver,Winter,4.6
3011,Belt,Accessories,M,Violet,Winter,3.3
3012,Belt,Accessories,S,Brown,Summer,3
3013,Belt,Accessories,M,Teal,Fall,3.5
3014,Skirt,Clothing,L,Peach,Summer,4.2
3015,T-shirt,Clothing,M,Maroon,Spring,4.5
3016,Scarf,Accessories,XL,Lavender,Spring,2.8
3017,Blouse,Clothing,L,Lavender,Summer,4.9
3018,Sunglasses,Accessories,S,Purple,Summer,3.3
3019,Boots,Footwear,M,Green,Summer,3
3020,Jacket,Outerwear,M,Yellow,Winter,3.9
3021,Jeans,Clothing,S,Charcoal,Fall,2.8
3022,Sunglasses,Accessories,S,Blue,Summer,4.5
3023,Sandals,Footwear,M,Lavender,Fall,4
3024,Backpack,Accessories,M,Brown,Summer,2.9
3025,Blouse,Clothing,S,White,Spring,4
3026,Shoes,Footwear,XL,Green,Summer,3.4
3027,Shirt,Clothing,L,Magenta,Fall,2.5
3028,Hoodie,Clothing,XL,Peach,Winter,2.8
3029,Dress,Clothing,L,Charcoal,Summer,3
3030,Dress,Clothing,M,Gold,Summer,3.1
3031,Sneakers,Footwear,XL,Purple,Spring,2.6
3032,Blouse,Clothing,L,Teal,Summer,4.9
3033,Backpack,Accessories,XL,Green,Summer,3.5
3034,Sweater,Clothing,L,Orange,Spring,2.6
3035,Boots,Footwear,L,Peach,Spring,3.5
3036,Handbag,Accessories,M,Gold,Spring,4.5
3037,Hoodie,Clothing,S,Violet,Spring,4.3
3038,Belt,Accessories,L,Charcoal,Summer,4.8
3039,Jewelry,Accessories,M,Brown,Summer,4.2
3040,Blouse,Clothing,L,Blue,Spring,3.2
3041,Handbag,Accessories,M,Gold,Fall,4.1
3042,Handbag,Accessories,M,Orange,Winter,4
3043,Coat,Outerwear,L,Turquoise,Winter,2.9
3044,Belt,Accessories,S,Peach,Fall,2.6
3045,Boots,Footwear,M,Magenta,Winter,2.7
3046,Socks,Clothing,L,Black,Winter,4.6
3047,Shoes,Footwear,M,White,Spring,3.2
3048,Sneakers,Footwear,M,Violet,Fall,4.1
3049,Jewelry,Accessories,M,Olive,Summer,3.9
3050,Handbag,Accessories,L,Red,Summer,3
3051,Coat,Outerwear,S,Green,Spring,3.6
3052,Sunglasses,Accessories,L,Gold,Summer,4.6
3053,Shoes,Footwear,XL,Olive,Spring,4.5
3054,Shoes,Footwear,L,Brown,Winter,3.2
3055,Boots,Footwear,S,Magenta,Summer,4.9
3056,Sandals,Footwear,M,Violet,Fall,5
3057,Gloves,Accessories,M,Beige,Spring,3.8
3058,Backpack,Accessories,M,Blue,Spring,3.4
3059,Handbag,Accessories,S,Orange,Winter,3.8
3060,Sweater,Clothing,L,Maroon,Spring,3.2
3061,Coat,Outerwear,S,Charcoal,Summer,4.7
3062,T-shirt,Clothing,L,Olive,Fall,4.5
3063,Backpack,Accessories,L,Green,Fall,3.3
3064,Sunglasses,Accessories,L,Brown,Winter,3.9
3065,Belt,Accessories,S,Cyan,Winter,3.6
3066,Jacket,Outerwear,M,Beige,Fall,2.8
3067,Skirt,Clothing,L,Teal,Summer,4.3
3068,Belt,Accessories,S,Gray,Spring,3.5
3069,Boots,Footwear,M,Indigo,Winter,4.2
3070,Jeans,Clothing,L,Magenta,Spring,4.6
3071,Shoes,Footwear,XL,Red,Fall,2.6
3072,Sweater,Clothing,L,Turquoise,Spring,3.4
3073,Jewelry,Accessories,L,Peach,Spring,3.1
3074,Shirt,Clothing,L,White,Winter,3.6
3075,Boots,Footwear,L,Maroon,Winter,4.2
3076,Shorts,Clothing,XL,Beige,Winter,3.6
3077,Handbag,Accessories,M,Blue,Summer,3.6
3078,Sweater,Clothing,S,Red,Spring,3
3079,Belt,Accessories,M,Blue,Spring,2.5
3080,Belt,Accessories,M,Maroon,Fall,4
3081,Hoodie,Clothing,L,Yellow,Spring,4.1
3082,Sneakers,Footwear,L,Pink,Winter,4.9
3083,T-shirt,Clothing,M,Maroon,Spring,4
3084,Pants,Clothing,S,Purple,Summer,3.5
3085,Scarf,Accessories,S,Indigo,Spring,3.2
3086,Sweater,Clothing,L,Gray,Winter,2.8
3087,Handbag,Accessories,M,Lavender,Summer,3.5
3088,Shirt,Clothing,M,Charcoal,Spring,3.1
3089,Dress,Clothing,M,Teal,Spring,3.3
3090,Sandals,Footwear,L,Blue,Fall,4.6
3091,Shirt,Clothing,M,Peach,Summer,4.9
3092,Dress,Clothing,L,Orange,Winter,3.4
3093,Sunglasses,Accessories,L,Silver,Fall,3.5
3094,Socks,Clothing,L,Red,Summer,4.8
3095,Sandals,Footwear,M,Gray,Summer,2.7
3096,Hat,Accessories,S,Beige,Fall,3.4
3097,Shirt,Clothing,L,White,Winter,3.5
3098,Shoes,Footwear,M,Silver,Fall,3.7
3099,Pants,Clothing,L,Cyan,Summer,3.3
3100,Shirt,Clothing,S,Maroon,Fall,2.9
3101,Hat,Accessories,L,Purple,Winter,3.9
3102,Jewelry,Accessories,S,Brown,Summer,2.7
3103,Jacket,Outerwear,M,Green,Summer,4.3
3104,Shirt,Clothing,S,Peach,Winter,3
3105,Pants,Clothing,S,Turquoise,Summer,5
3106,Skirt,Clothing,M,Olive,Fall,2.7
3107,Sandals,Footwear,M,Yellow,Winter,4.7
3108,Blouse,Clothing,L,Gray,Winter,4.6
3109,Socks,Clothing,M,Purple,Fall,3.2
3110,Jacket,Outerwear,M,Gray,Winter,4.3
3111,Handbag,Accessories,L,Lavender,Fall,4.6
3112,Belt,Accessories,XL,Indigo,Spring,4.9
3113,Blouse,Clothing,S,Green,Fall,3.8
3114,Shirt,Clothing,L,Green,Summer,2.6
3115,Handbag,Accessories,M,Olive,Spring,4.7
3116,Scarf,Accessories,M,Charcoal,Fall,4.1
3117,Coat,Outerwear,L,Gray,Spring,3.7
3118,Hoodie,Clothing,M,Olive,Fall,3
3119,Shorts,Clothing,L,Blue,Summer,4.7
3120,Sandals,Footwear,XL,Silver,Winter,4.7
